"event","quarter","id","industry","bin","p","time","resolution","realization"
2022,2,510,"2.0000",8,0,2021.375,1,NA
2022,2,510,"2.0000",9,0,2021.375,1,NA
2022,2,510,"2.0000",10,0,2021.375,1,NA
2022,3,510,"2.0000",1,0.1,2021.625,1,NA
2022,3,510,"2.0000",2,0.1,2021.625,1,NA
2022,3,510,"2.0000",3,0.25,2021.625,1,NA
2022,3,510,"2.0000",4,0.25,2021.625,1,NA
2022,3,510,"2.0000",5,0.3,2021.625,1,NA
2022,3,510,"2.0000",6,0,2021.625,1,NA
2022,3,510,"2.0000",7,0,2021.625,1,NA
2022,3,510,"2.0000",8,0,2021.625,1,NA
2022,3,510,"2.0000",9,0,2021.625,1,NA
2022,3,510,"2.0000",10,0,2021.625,1,NA
2022,4,510,"2.0000",1,0.1,2021.875,1,NA
2022,4,510,"2.0000",2,0.25,2021.875,1,NA
2022,4,510,"2.0000",3,0.25,2021.875,1,NA
2022,4,510,"2.0000",4,0.25,2021.875,1,NA
2022,4,510,"2.0000",5,0.15,2021.875,1,NA
2022,4,510,"2.0000",6,0,2021.875,1,NA
2022,4,510,"2.0000",7,0,2021.875,1,NA
2022,4,510,"2.0000",8,0,2021.875,1,NA
2022,4,510,"2.0000",9,0,2021.875,1,NA
2022,4,510,"2.0000",10,0,2021.875,1,NA
2022,1,510,"2.0000",1,1,2022.125,1,NA
2022,1,510,"2.0000",2,0,2022.125,1,NA
2022,1,510,"2.0000",3,0,2022.125,1,NA
2022,1,510,"2.0000",4,0,2022.125,1,NA
2022,1,510,"2.0000",5,0,2022.125,1,NA
2022,1,510,"2.0000",6,0,2022.125,1,NA
2022,1,510,"2.0000",7,0,2022.125,1,NA
2022,1,510,"2.0000",8,0,2022.125,1,NA
2022,1,510,"2.0000",9,0,2022.125,1,NA
2022,1,510,"2.0000",10,0,2022.125,1,NA
2022,2,510,"2.0000",1,0.25,2022.375,1,NA
2022,2,510,"2.0000",2,0.5,2022.375,1,NA
2022,2,510,"2.0000",3,0.25,2022.375,1,NA
2022,2,510,"2.0000",4,0,2022.375,1,NA
2022,2,510,"2.0000",5,0,2022.375,1,NA
2022,2,510,"2.0000",6,0,2022.375,1,NA
2022,2,510,"2.0000",7,0,2022.375,1,NA
2022,2,510,"2.0000",8,0,2022.375,1,NA
2022,2,510,"2.0000",9,0,2022.375,1,NA
2022,2,510,"2.0000",10,0,2022.375,1,NA
2023,1,510,"2.0000",1,0.5,2022.125,1,NA
2023,1,510,"2.0000",2,0.4,2022.125,1,NA
2023,1,510,"2.0000",3,0.1,2022.125,1,NA
2023,1,510,"2.0000",4,0,2022.125,1,NA
2023,1,510,"2.0000",5,0,2022.125,1,NA
2023,1,510,"2.0000",6,0,2022.125,1,NA
2023,1,510,"2.0000",7,0,2022.125,1,NA
2023,1,510,"2.0000",8,0,2022.125,1,NA
2023,1,510,"2.0000",9,0,2022.125,1,NA
2023,1,510,"2.0000",10,0,2022.125,1,NA
2023,2,510,"2.0000",1,0,2022.375,1,NA
2023,2,510,"2.0000",2,0,2022.375,1,NA
2023,2,510,"2.0000",3,0.25,2022.375,1,NA
2023,2,510,"2.0000",4,0.5,2022.375,1,NA
2023,2,510,"2.0000",5,0.25,2022.375,1,NA
2023,2,510,"2.0000",6,0,2022.375,1,NA
2023,2,510,"2.0000",7,0,2022.375,1,NA
2023,2,510,"2.0000",8,0,2022.375,1,NA
2023,2,510,"2.0000",9,0,2022.375,1,NA
2023,2,510,"2.0000",10,0,2022.375,1,NA
2007,1,512,"2.0000",1,0,2007.125,1,2.3
2007,1,512,"2.0000",2,0,2007.125,1,2.3
2007,1,512,"2.0000",3,0,2007.125,1,2.3
2007,1,512,"2.0000",4,0.3,2007.125,1,2.3
2007,1,512,"2.0000",5,0.5,2007.125,1,2.3
2007,1,512,"2.0000",6,0.2,2007.125,1,2.3
2007,1,512,"2.0000",7,0,2007.125,1,2.3
2007,1,512,"2.0000",8,0,2007.125,1,2.3
2007,1,512,"2.0000",9,0,2007.125,1,2.3
2007,1,512,"2.0000",10,0,2007.125,1,2.3
2007,2,512,"2.0000",1,0,2007.375,1,2.3
2007,2,512,"2.0000",2,0,2007.375,1,2.3
2007,2,512,"2.0000",3,0,2007.375,1,2.3
2007,2,512,"2.0000",4,0.1,2007.375,1,2.3
2007,2,512,"2.0000",5,0.5,2007.375,1,2.3
2007,2,512,"2.0000",6,0.3,2007.375,1,2.3
2007,2,512,"2.0000",7,0.1,2007.375,1,2.3
2007,2,512,"2.0000",8,0,2007.375,1,2.3
2007,2,512,"2.0000",9,0,2007.375,1,2.3
2007,2,512,"2.0000",10,0,2007.375,1,2.3
2007,3,512,"2.0000",1,0,2007.625,1,2.3
2007,3,512,"2.0000",2,0,2007.625,1,2.3
2007,3,512,"2.0000",3,0.05,2007.625,1,2.3
2007,3,512,"2.0000",4,0.4,2007.625,1,2.3
2007,3,512,"2.0000",5,0.45,2007.625,1,2.3
2007,3,512,"2.0000",6,0.1,2007.625,1,2.3
2007,3,512,"2.0000",7,0,2007.625,1,2.3
2007,3,512,"2.0000",8,0,2007.625,1,2.3
2007,3,512,"2.0000",9,0,2007.625,1,2.3
2007,3,512,"2.0000",10,0,2007.625,1,2.3
2007,4,512,"2.0000",1,0,2007.875,1,2.3
2007,4,512,"2.0000",2,0,2007.875,1,2.3
2007,4,512,"2.0000",3,0.05,2007.875,1,2.3
2007,4,512,"2.0000",4,0.15,2007.875,1,2.3
2007,4,512,"2.0000",5,0.6,2007.875,1,2.3
2007,4,512,"2.0000",6,0.15,2007.875,1,2.3
2007,4,512,"2.0000",7,0.05,2007.875,1,2.3
2007,4,512,"2.0000",8,0,2007.875,1,2.3
2007,4,512,"2.0000",9,0,2007.875,1,2.3
2007,4,512,"2.0000",10,0,2007.875,1,2.3
2007,5,512,"2.0000",1,0,2007.999,2,2.3
2007,5,512,"2.0000",2,0,2007.999,2,2.3
2007,5,512,"2.0000",3,0,2007.999,2,2.3
2007,5,512,"2.0000",4,0,2007.999,2,2.3
2007,5,512,"2.0000",5,1,2007.999,2,2.3
2007,5,512,"2.0000",6,0,2007.999,2,2.3
2007,5,512,"2.0000",7,0,2007.999,2,2.3
2007,5,512,"2.0000",8,0,2007.999,2,2.3
2007,5,512,"2.0000",9,0,2007.999,2,2.3
2007,5,512,"2.0000",10,0,2007.999,2,2.3
2008,1,512,"2.0000",1,0,2007.125,1,1.4
2008,1,512,"2.0000",2,0,2007.125,1,1.4
2008,1,512,"2.0000",3,0,2007.125,1,1.4
2008,1,512,"2.0000",4,0.3,2007.125,1,1.4
2008,1,512,"2.0000",5,0.5,2007.125,1,1.4
2008,1,512,"2.0000",6,0.2,2007.125,1,1.4
2008,1,512,"2.0000",7,0,2007.125,1,1.4
2008,1,512,"2.0000",8,0,2007.125,1,1.4
2008,1,512,"2.0000",9,0,2007.125,1,1.4
2008,1,512,"2.0000",10,0,2007.125,1,1.4
2008,2,512,"2.0000",1,0,2007.375,1,1.4
2008,2,512,"2.0000",2,0,2007.375,1,1.4
2008,2,512,"2.0000",3,0,2007.375,1,1.4
2008,2,512,"2.0000",4,0.1,2007.375,1,1.4
2008,2,512,"2.0000",5,0.5,2007.375,1,1.4
2008,2,512,"2.0000",6,0.3,2007.375,1,1.4
2008,2,512,"2.0000",7,0.1,2007.375,1,1.4
2008,2,512,"2.0000",8,0,2007.375,1,1.4
2008,2,512,"2.0000",9,0,2007.375,1,1.4
2008,2,512,"2.0000",10,0,2007.375,1,1.4
2008,3,512,"2.0000",1,0,2007.625,1,1.4
2008,3,512,"2.0000",2,0,2007.625,1,1.4
2008,3,512,"2.0000",3,0.05,2007.625,1,1.4
2008,3,512,"2.0000",4,0.4,2007.625,1,1.4
2008,3,512,"2.0000",5,0.45,2007.625,1,1.4
2008,3,512,"2.0000",6,0.1,2007.625,1,1.4
2008,3,512,"2.0000",7,0,2007.625,1,1.4
2008,3,512,"2.0000",8,0,2007.625,1,1.4
2008,3,512,"2.0000",9,0,2007.625,1,1.4
2008,3,512,"2.0000",10,0,2007.625,1,1.4
2008,4,512,"2.0000",1,0,2007.875,1,1.4
2008,4,512,"2.0000",2,0,2007.875,1,1.4
2008,4,512,"2.0000",3,0.05,2007.875,1,1.4
2008,4,512,"2.0000",4,0.15,2007.875,1,1.4
2008,4,512,"2.0000",5,0.6,2007.875,1,1.4
2008,4,512,"2.0000",6,0.15,2007.875,1,1.4
2008,4,512,"2.0000",7,0.05,2007.875,1,1.4
2008,4,512,"2.0000",8,0,2007.875,1,1.4
2008,4,512,"2.0000",9,0,2007.875,1,1.4
2008,4,512,"2.0000",10,0,2007.875,1,1.4
2008,1,512,"2.0000",1,0,2008.125,1,1.4
2008,1,512,"2.0000",2,0,2008.125,1,1.4
2008,1,512,"2.0000",3,0.05,2008.125,1,1.4
2008,1,512,"2.0000",4,0.6,2008.125,1,1.4
2008,1,512,"2.0000",5,0.3,2008.125,1,1.4
2008,1,512,"2.0000",6,0.05,2008.125,1,1.4
2008,1,512,"2.0000",7,0,2008.125,1,1.4
2008,1,512,"2.0000",8,0,2008.125,1,1.4
2008,1,512,"2.0000",9,0,2008.125,1,1.4
2008,1,512,"2.0000",10,0,2008.125,1,1.4
2008,2,512,"2.0000",1,0,2008.375,1,1.4
2008,2,512,"2.0000",2,0,2008.375,1,1.4
2008,2,512,"2.0000",3,0.05,2008.375,1,1.4
2008,2,512,"2.0000",4,0.35,2008.375,1,1.4
2008,2,512,"2.0000",5,0.5,2008.375,1,1.4
2008,2,512,"2.0000",6,0.1,2008.375,1,1.4
2008,2,512,"2.0000",7,0,2008.375,1,1.4
2008,2,512,"2.0000",8,0,2008.375,1,1.4
2008,2,512,"2.0000",9,0,2008.375,1,1.4
2008,2,512,"2.0000",10,0,2008.375,1,1.4
2008,3,512,"2.0000",1,0,2008.625,1,1.4
2008,3,512,"2.0000",2,0,2008.625,1,1.4
2008,3,512,"2.0000",3,0,2008.625,1,1.4
2008,3,512,"2.0000",4,0.4,2008.625,1,1.4
2008,3,512,"2.0000",5,0.5,2008.625,1,1.4
2008,3,512,"2.0000",6,0.1,2008.625,1,1.4
2008,3,512,"2.0000",7,0,2008.625,1,1.4
2008,3,512,"2.0000",8,0,2008.625,1,1.4
2008,3,512,"2.0000",9,0,2008.625,1,1.4
2008,3,512,"2.0000",10,0,2008.625,1,1.4
2008,4,512,"2.0000",1,0,2008.875,1,1.4
2008,4,512,"2.0000",2,0,2008.875,1,1.4
2008,4,512,"2.0000",3,0.05,2008.875,1,1.4
2008,4,512,"2.0000",4,0.2,2008.875,1,1.4
2008,4,512,"2.0000",5,0.5,2008.875,1,1.4
2008,4,512,"2.0000",6,0.2,2008.875,1,1.4
2008,4,512,"2.0000",7,0.05,2008.875,1,1.4
2008,4,512,"2.0000",8,0,2008.875,1,1.4
2008,4,512,"2.0000",9,0,2008.875,1,1.4
2008,4,512,"2.0000",10,0,2008.875,1,1.4
2008,5,512,"2.0000",1,0,2008.999,2,1.4
2008,5,512,"2.0000",2,0,2008.999,2,1.4
2008,5,512,"2.0000",3,0,2008.999,2,1.4
2008,5,512,"2.0000",4,0,2008.999,2,1.4
2008,5,512,"2.0000",5,0,2008.999,2,1.4
2008,5,512,"2.0000",6,0,2008.999,2,1.4
2008,5,512,"2.0000",7,1,2008.999,2,1.4
2008,5,512,"2.0000",8,0,2008.999,2,1.4
2008,5,512,"2.0000",9,0,2008.999,2,1.4
2008,5,512,"2.0000",10,0,2008.999,2,1.4
2009,1,512,"2.0000",1,0,2008.125,1,1.4
2009,1,512,"2.0000",2,0,2008.125,1,1.4
2009,1,512,"2.0000",3,0.05,2008.125,1,1.4
2009,1,512,"2.0000",4,0.6,2008.125,1,1.4
2009,1,512,"2.0000",5,0.3,2008.125,1,1.4
2009,1,512,"2.0000",6,0.05,2008.125,1,1.4
2009,1,512,"2.0000",7,0,2008.125,1,1.4
2009,1,512,"2.0000",8,0,2008.125,1,1.4
2009,1,512,"2.0000",9,0,2008.125,1,1.4
2009,1,512,"2.0000",10,0,2008.125,1,1.4
2009,2,512,"2.0000",1,0,2008.375,1,1.4
2009,2,512,"2.0000",2,0,2008.375,1,1.4
2009,2,512,"2.0000",3,0.1,2008.375,1,1.4
2009,2,512,"2.0000",4,0.35,2008.375,1,1.4
2009,2,512,"2.0000",5,0.5,2008.375,1,1.4
2009,2,512,"2.0000",6,0.05,2008.375,1,1.4
2009,2,512,"2.0000",7,0,2008.375,1,1.4
2009,2,512,"2.0000",8,0,2008.375,1,1.4
2009,2,512,"2.0000",9,0,2008.375,1,1.4
2009,2,512,"2.0000",10,0,2008.375,1,1.4
2009,3,512,"2.0000",1,0,2008.625,1,1.4
2009,3,512,"2.0000",2,0,2008.625,1,1.4
2009,3,512,"2.0000",3,0,2008.625,1,1.4
2009,3,512,"2.0000",4,0.4,2008.625,1,1.4
2009,3,512,"2.0000",5,0.5,2008.625,1,1.4
2009,3,512,"2.0000",6,0.1,2008.625,1,1.4
2009,3,512,"2.0000",7,0,2008.625,1,1.4
2009,3,512,"2.0000",8,0,2008.625,1,1.4
2009,3,512,"2.0000",9,0,2008.625,1,1.4
2009,3,512,"2.0000",10,0,2008.625,1,1.4
2009,4,512,"2.0000",1,0,2008.875,1,1.4
2009,4,512,"2.0000",2,0,2008.875,1,1.4
2009,4,512,"2.0000",3,0.05,2008.875,1,1.4
2009,4,512,"2.0000",4,0.2,2008.875,1,1.4
2009,4,512,"2.0000",5,0.5,2008.875,1,1.4
2009,4,512,"2.0000",6,0.2,2008.875,1,1.4
2009,4,512,"2.0000",7,0.05,2008.875,1,1.4
2009,4,512,"2.0000",8,0,2008.875,1,1.4
2009,4,512,"2.0000",9,0,2008.875,1,1.4
2009,4,512,"2.0000",10,0,2008.875,1,1.4
2009,1,512,"2.0000",1,0,2009.125,1,1.4
2009,1,512,"2.0000",2,0,2009.125,1,1.4
2009,1,512,"2.0000",3,0.05,2009.125,1,1.4
2009,1,512,"2.0000",4,0.3,2009.125,1,1.4
2009,1,512,"2.0000",5,0.3,2009.125,1,1.4
2009,1,512,"2.0000",6,0.3,2009.125,1,1.4
2009,1,512,"2.0000",7,0.05,2009.125,1,1.4
2009,1,512,"2.0000",8,0,2009.125,1,1.4
2009,1,512,"2.0000",9,0,2009.125,1,1.4
2009,1,512,"2.0000",10,0,2009.125,1,1.4
2009,2,512,"2.0000",1,0,2009.375,1,1.4
2009,2,512,"2.0000",2,0,2009.375,1,1.4
2009,2,512,"2.0000",3,0,2009.375,1,1.4
2009,2,512,"2.0000",4,0.05,2009.375,1,1.4
2009,2,512,"2.0000",5,0.2,2009.375,1,1.4
2009,2,512,"2.0000",6,0.4,2009.375,1,1.4
2009,2,512,"2.0000",7,0.25,2009.375,1,1.4
2009,2,512,"2.0000",8,0.05,2009.375,1,1.4
2009,2,512,"2.0000",9,0.05,2009.375,1,1.4
2009,2,512,"2.0000",10,0,2009.375,1,1.4
2009,3,512,"2.0000",1,0,2009.625,1,1.4
2009,3,512,"2.0000",2,0,2009.625,1,1.4
2009,3,512,"2.0000",3,0,2009.625,1,1.4
2009,3,512,"2.0000",4,0.05,2009.625,1,1.4
2009,3,512,"2.0000",5,0.35,2009.625,1,1.4
2009,3,512,"2.0000",6,0.35,2009.625,1,1.4
2009,3,512,"2.0000",7,0.1,2009.625,1,1.4
2009,3,512,"2.0000",8,0.1,2009.625,1,1.4
2009,3,512,"2.0000",9,0.05,2009.625,1,1.4
2009,3,512,"2.0000",10,0,2009.625,1,1.4
2009,5,512,"2.0000",1,0,2009.999,2,1.4
2009,5,512,"2.0000",2,0,2009.999,2,1.4
2009,5,512,"2.0000",3,0,2009.999,2,1.4
2009,5,512,"2.0000",4,0,2009.999,2,1.4
2009,5,512,"2.0000",5,0,2009.999,2,1.4
2009,5,512,"2.0000",6,0,2009.999,2,1.4
2009,5,512,"2.0000",7,1,2009.999,2,1.4
2009,5,512,"2.0000",8,0,2009.999,2,1.4
2009,5,512,"2.0000",9,0,2009.999,2,1.4
2009,5,512,"2.0000",10,0,2009.999,2,1.4
2010,1,512,"2.0000",1,0,2009.125,1,1.1
2010,1,512,"2.0000",2,0,2009.125,1,1.1
2010,1,512,"2.0000",3,0.05,2009.125,1,1.1
2010,1,512,"2.0000",4,0.3,2009.125,1,1.1
2010,1,512,"2.0000",5,0.3,2009.125,1,1.1
2010,1,512,"2.0000",6,0.3,2009.125,1,1.1
2010,1,512,"2.0000",7,0.05,2009.125,1,1.1
2010,1,512,"2.0000",8,0,2009.125,1,1.1
2010,1,512,"2.0000",9,0,2009.125,1,1.1
2010,1,512,"2.0000",10,0,2009.125,1,1.1
2010,2,512,"2.0000",1,0,2009.375,1,1.1
2010,2,512,"2.0000",2,0,2009.375,1,1.1
2010,2,512,"2.0000",3,0,2009.375,1,1.1
2010,2,512,"2.0000",4,0.1,2009.375,1,1.1
2010,2,512,"2.0000",5,0.1,2009.375,1,1.1
2010,2,512,"2.0000",6,0.4,2009.375,1,1.1
2010,2,512,"2.0000",7,0.3,2009.375,1,1.1
2010,2,512,"2.0000",8,0.1,2009.375,1,1.1
2010,2,512,"2.0000",9,0,2009.375,1,1.1
2010,2,512,"2.0000",10,0,2009.375,1,1.1
2010,3,512,"2.0000",1,0,2009.625,1,1.1
2010,3,512,"2.0000",2,0,2009.625,1,1.1
2010,3,512,"2.0000",3,0,2009.625,1,1.1
2010,3,512,"2.0000",4,0.25,2009.625,1,1.1
2010,3,512,"2.0000",5,0.25,2009.625,1,1.1
2010,3,512,"2.0000",6,0.3,2009.625,1,1.1
2010,3,512,"2.0000",7,0.1,2009.625,1,1.1
2010,3,512,"2.0000",8,0.05,2009.625,1,1.1
2010,3,512,"2.0000",9,0.05,2009.625,1,1.1
2010,3,512,"2.0000",10,0,2009.625,1,1.1
2010,5,512,"2.0000",1,0,2010.999,2,1.1
2010,5,512,"2.0000",2,0,2010.999,2,1.1
2010,5,512,"2.0000",3,0,2010.999,2,1.1
2010,5,512,"2.0000",4,0,2010.999,2,1.1
2010,5,512,"2.0000",5,0,2010.999,2,1.1
2010,5,512,"2.0000",6,0,2010.999,2,1.1
2010,5,512,"2.0000",7,1,2010.999,2,1.1
2010,5,512,"2.0000",8,0,2010.999,2,1.1
2010,5,512,"2.0000",9,0,2010.999,2,1.1
2010,5,512,"2.0000",10,0,2010.999,2,1.1
2012,2,512,"2.0000",1,0,2012.375,1,1.8
2012,2,512,"2.0000",2,0,2012.375,1,1.8
2012,2,512,"2.0000",3,0,2012.375,1,1.8
2012,2,512,"2.0000",4,0.05,2012.375,1,1.8
2012,2,512,"2.0000",5,0.55,2012.375,1,1.8
2012,2,512,"2.0000",6,0.35,2012.375,1,1.8
2012,2,512,"2.0000",7,0.05,2012.375,1,1.8
2012,2,512,"2.0000",8,0,2012.375,1,1.8
2012,2,512,"2.0000",9,0,2012.375,1,1.8
2012,2,512,"2.0000",10,0,2012.375,1,1.8
2012,3,512,"2.0000",1,0,2012.625,1,1.8
2012,3,512,"2.0000",2,0,2012.625,1,1.8
2012,3,512,"2.0000",3,0,2012.625,1,1.8
2012,3,512,"2.0000",4,0.1,2012.625,1,1.8
2012,3,512,"2.0000",5,0.5,2012.625,1,1.8
2012,3,512,"2.0000",6,0.35,2012.625,1,1.8
2012,3,512,"2.0000",7,0.05,2012.625,1,1.8
2012,3,512,"2.0000",8,0,2012.625,1,1.8
2012,3,512,"2.0000",9,0,2012.625,1,1.8
2012,3,512,"2.0000",10,0,2012.625,1,1.8
2012,4,512,"2.0000",1,0,2012.875,1,1.8
2012,4,512,"2.0000",2,0,2012.875,1,1.8
2012,4,512,"2.0000",3,0,2012.875,1,1.8
2012,4,512,"2.0000",4,0.1,2012.875,1,1.8
2012,4,512,"2.0000",5,0.4,2012.875,1,1.8
2012,4,512,"2.0000",6,0.4,2012.875,1,1.8
2012,4,512,"2.0000",7,0.05,2012.875,1,1.8
2012,4,512,"2.0000",8,0.05,2012.875,1,1.8
2012,4,512,"2.0000",9,0,2012.875,1,1.8
2012,4,512,"2.0000",10,0,2012.875,1,1.8
2012,5,512,"2.0000",1,0,2012.999,2,1.8
2012,5,512,"2.0000",2,0,2012.999,2,1.8
2012,5,512,"2.0000",3,0,2012.999,2,1.8
2012,5,512,"2.0000",4,0,2012.999,2,1.8
2012,5,512,"2.0000",5,0,2012.999,2,1.8
2012,5,512,"2.0000",6,1,2012.999,2,1.8
2012,5,512,"2.0000",7,0,2012.999,2,1.8
2012,5,512,"2.0000",8,0,2012.999,2,1.8
2012,5,512,"2.0000",9,0,2012.999,2,1.8
2012,5,512,"2.0000",10,0,2012.999,2,1.8
2013,2,512,"2.0000",1,0,2012.375,1,1.6
2013,2,512,"2.0000",2,0,2012.375,1,1.6
2013,2,512,"2.0000",3,0,2012.375,1,1.6
2013,2,512,"2.0000",4,0.05,2012.375,1,1.6
2013,2,512,"2.0000",5,0.05,2012.375,1,1.6
2013,2,512,"2.0000",6,0.55,2012.375,1,1.6
2013,2,512,"2.0000",7,0.35,2012.375,1,1.6
2013,2,512,"2.0000",8,0,2012.375,1,1.6
2013,2,512,"2.0000",9,0,2012.375,1,1.6
2013,2,512,"2.0000",10,0,2012.375,1,1.6
2013,3,512,"2.0000",1,0,2012.625,1,1.6
2013,3,512,"2.0000",2,0,2012.625,1,1.6
2013,3,512,"2.0000",3,0,2012.625,1,1.6
2013,3,512,"2.0000",4,0.05,2012.625,1,1.6
2013,3,512,"2.0000",5,0.1,2012.625,1,1.6
2013,3,512,"2.0000",6,0.5,2012.625,1,1.6
2013,3,512,"2.0000",7,0.2,2012.625,1,1.6
2013,3,512,"2.0000",8,0.15,2012.625,1,1.6
2013,3,512,"2.0000",9,0,2012.625,1,1.6
2013,3,512,"2.0000",10,0,2012.625,1,1.6
2013,4,512,"2.0000",1,0,2012.875,1,1.6
2013,4,512,"2.0000",2,0,2012.875,1,1.6
2013,4,512,"2.0000",3,0,2012.875,1,1.6
2013,4,512,"2.0000",4,0.05,2012.875,1,1.6
2013,4,512,"2.0000",5,0.4,2012.875,1,1.6
2013,4,512,"2.0000",6,0.45,2012.875,1,1.6
2013,4,512,"2.0000",7,0.05,2012.875,1,1.6
2013,4,512,"2.0000",8,0.05,2012.875,1,1.6
2013,4,512,"2.0000",9,0,2012.875,1,1.6
2013,4,512,"2.0000",10,0,2012.875,1,1.6
2013,1,512,"2.0000",1,0,2013.125,1,1.6
2013,1,512,"2.0000",2,0,2013.125,1,1.6
2013,1,512,"2.0000",3,0,2013.125,1,1.6
2013,1,512,"2.0000",4,0,2013.125,1,1.6
2013,1,512,"2.0000",5,0.3,2013.125,1,1.6
2013,1,512,"2.0000",6,0.5,2013.125,1,1.6
2013,1,512,"2.0000",7,0.2,2013.125,1,1.6
2013,1,512,"2.0000",8,0,2013.125,1,1.6
2013,1,512,"2.0000",9,0,2013.125,1,1.6
2013,1,512,"2.0000",10,0,2013.125,1,1.6
2013,2,512,"2.0000",1,0,2013.375,1,1.6
2013,2,512,"2.0000",2,0,2013.375,1,1.6
2013,2,512,"2.0000",3,0,2013.375,1,1.6
2013,2,512,"2.0000",4,0,2013.375,1,1.6
2013,2,512,"2.0000",5,0.05,2013.375,1,1.6
2013,2,512,"2.0000",6,0.2,2013.375,1,1.6
2013,2,512,"2.0000",7,0.5,2013.375,1,1.6
2013,2,512,"2.0000",8,0.2,2013.375,1,1.6
2013,2,512,"2.0000",9,0.05,2013.375,1,1.6
2013,2,512,"2.0000",10,0,2013.375,1,1.6
2013,3,512,"2.0000",1,0,2013.625,1,1.6
2013,3,512,"2.0000",2,0,2013.625,1,1.6
2013,3,512,"2.0000",3,0,2013.625,1,1.6
2013,3,512,"2.0000",4,0.1,2013.625,1,1.6
2013,3,512,"2.0000",5,0.3,2013.625,1,1.6
2013,3,512,"2.0000",6,0.5,2013.625,1,1.6
2013,3,512,"2.0000",7,0.1,2013.625,1,1.6
2013,3,512,"2.0000",8,0,2013.625,1,1.6
2013,3,512,"2.0000",9,0,2013.625,1,1.6
2013,3,512,"2.0000",10,0,2013.625,1,1.6
2013,4,512,"2.0000",1,0,2013.875,1,1.6
2013,4,512,"2.0000",2,0,2013.875,1,1.6
2013,4,512,"2.0000",3,0,2013.875,1,1.6
2013,4,512,"2.0000",4,0,2013.875,1,1.6
2013,4,512,"2.0000",5,0.1,2013.875,1,1.6
2013,4,512,"2.0000",6,0.5,2013.875,1,1.6
2013,4,512,"2.0000",7,0.3,2013.875,1,1.6
2013,4,512,"2.0000",8,0.1,2013.875,1,1.6
2013,4,512,"2.0000",9,0,2013.875,1,1.6
2013,4,512,"2.0000",10,0,2013.875,1,1.6
2013,5,512,"2.0000",1,0,2013.999,2,1.6
2013,5,512,"2.0000",2,0,2013.999,2,1.6
2013,5,512,"2.0000",3,0,2013.999,2,1.6
2013,5,512,"2.0000",4,0,2013.999,2,1.6
2013,5,512,"2.0000",5,0,2013.999,2,1.6
2013,5,512,"2.0000",6,1,2013.999,2,1.6
2013,5,512,"2.0000",7,0,2013.999,2,1.6
2013,5,512,"2.0000",8,0,2013.999,2,1.6
2013,5,512,"2.0000",9,0,2013.999,2,1.6
2013,5,512,"2.0000",10,0,2013.999,2,1.6
2014,1,512,"2.0000",1,0,2013.125,1,1.5
2014,1,512,"2.0000",2,0,2013.125,1,1.5
2014,1,512,"2.0000",3,0,2013.125,1,1.5
2014,1,512,"2.0000",4,0,2013.125,1,1.5
2014,1,512,"2.0000",5,0.3,2013.125,1,1.5
2014,1,512,"2.0000",6,0.5,2013.125,1,1.5
2014,1,512,"2.0000",7,0.2,2013.125,1,1.5
2014,1,512,"2.0000",8,0,2013.125,1,1.5
2014,1,512,"2.0000",9,0,2013.125,1,1.5
2014,1,512,"2.0000",10,0,2013.125,1,1.5
2014,2,512,"2.0000",1,0,2013.375,1,1.5
2014,2,512,"2.0000",2,0,2013.375,1,1.5
2014,2,512,"2.0000",3,0,2013.375,1,1.5
2014,2,512,"2.0000",4,0,2013.375,1,1.5
2014,2,512,"2.0000",5,0.05,2013.375,1,1.5
2014,2,512,"2.0000",6,0.2,2013.375,1,1.5
2014,2,512,"2.0000",7,0.5,2013.375,1,1.5
2014,2,512,"2.0000",8,0.2,2013.375,1,1.5
2014,2,512,"2.0000",9,0.05,2013.375,1,1.5
2014,2,512,"2.0000",10,0,2013.375,1,1.5
2014,3,512,"2.0000",1,0,2013.625,1,1.5
2014,3,512,"2.0000",2,0,2013.625,1,1.5
2014,3,512,"2.0000",3,0,2013.625,1,1.5
2014,3,512,"2.0000",4,0.1,2013.625,1,1.5
2014,3,512,"2.0000",5,0.3,2013.625,1,1.5
2014,3,512,"2.0000",6,0.5,2013.625,1,1.5
2014,3,512,"2.0000",7,0.1,2013.625,1,1.5
2014,3,512,"2.0000",8,0,2013.625,1,1.5
2014,3,512,"2.0000",9,0,2013.625,1,1.5
2014,3,512,"2.0000",10,0,2013.625,1,1.5
2014,4,512,"2.0000",1,0,2013.875,1,1.5
2014,4,512,"2.0000",2,0,2013.875,1,1.5
2014,4,512,"2.0000",3,0,2013.875,1,1.5
2014,4,512,"2.0000",4,0,2013.875,1,1.5
2014,4,512,"2.0000",5,0.1,2013.875,1,1.5
2014,4,512,"2.0000",6,0.5,2013.875,1,1.5
2014,4,512,"2.0000",7,0.3,2013.875,1,1.5
2014,4,512,"2.0000",8,0.1,2013.875,1,1.5
2014,4,512,"2.0000",9,0,2013.875,1,1.5
2014,4,512,"2.0000",10,0,2013.875,1,1.5
2014,1,512,"2.0000",1,0,2014.125,1,1.5
2014,1,512,"2.0000",2,0,2014.125,1,1.5
2014,1,512,"2.0000",3,0,2014.125,1,1.5
2014,1,512,"2.0000",4,0.05,2014.125,1,1.5
2014,1,512,"2.0000",5,0.2,2014.125,1,1.5
