"event","quarter","id","industry","bin","p","time","resolution","realization"
2019,3,518,"2.0000",5,0.5,2019.625,1,2.29141
2019,3,518,"2.0000",6,0.45,2019.625,1,2.29141
2019,3,518,"2.0000",7,0,2019.625,1,2.29141
2019,3,518,"2.0000",8,0,2019.625,1,2.29141
2019,3,518,"2.0000",9,0,2019.625,1,2.29141
2019,3,518,"2.0000",10,0,2019.625,1,2.29141
2019,4,518,"2.0000",1,0,2019.875,1,2.29141
2019,4,518,"2.0000",2,0,2019.875,1,2.29141
2019,4,518,"2.0000",3,0,2019.875,1,2.29141
2019,4,518,"2.0000",4,0.05,2019.875,1,2.29141
2019,4,518,"2.0000",5,0.5,2019.875,1,2.29141
2019,4,518,"2.0000",6,0.45,2019.875,1,2.29141
2019,4,518,"2.0000",7,0,2019.875,1,2.29141
2019,4,518,"2.0000",8,0,2019.875,1,2.29141
2019,4,518,"2.0000",9,0,2019.875,1,2.29141
2019,4,518,"2.0000",10,0,2019.875,1,2.29141
2019,5,518,"2.0000",1,0,2019.999,2,2.29141
2019,5,518,"2.0000",2,0,2019.999,2,2.29141
2019,5,518,"2.0000",3,0,2019.999,2,2.29141
2019,5,518,"2.0000",4,0,2019.999,2,2.29141
2019,5,518,"2.0000",5,1,2019.999,2,2.29141
2019,5,518,"2.0000",6,0,2019.999,2,2.29141
2019,5,518,"2.0000",7,0,2019.999,2,2.29141
2019,5,518,"2.0000",8,0,2019.999,2,2.29141
2019,5,518,"2.0000",9,0,2019.999,2,2.29141
2019,5,518,"2.0000",10,0,2019.999,2,2.29141
2020,1,518,"2.0000",1,0,2019.125,1,1.62141
2020,1,518,"2.0000",2,0,2019.125,1,1.62141
2020,1,518,"2.0000",3,0,2019.125,1,1.62141
2020,1,518,"2.0000",4,0.1,2019.125,1,1.62141
2020,1,518,"2.0000",5,0.7,2019.125,1,1.62141
2020,1,518,"2.0000",6,0.2,2019.125,1,1.62141
2020,1,518,"2.0000",7,0,2019.125,1,1.62141
2020,1,518,"2.0000",8,0,2019.125,1,1.62141
2020,1,518,"2.0000",9,0,2019.125,1,1.62141
2020,1,518,"2.0000",10,0,2019.125,1,1.62141
2020,2,518,"2.0000",1,0,2019.375,1,1.62141
2020,2,518,"2.0000",2,0,2019.375,1,1.62141
2020,2,518,"2.0000",3,0,2019.375,1,1.62141
2020,2,518,"2.0000",4,0.1,2019.375,1,1.62141
2020,2,518,"2.0000",5,0.7,2019.375,1,1.62141
2020,2,518,"2.0000",6,0.2,2019.375,1,1.62141
2020,2,518,"2.0000",7,0,2019.375,1,1.62141
2020,2,518,"2.0000",8,0,2019.375,1,1.62141
2020,2,518,"2.0000",9,0,2019.375,1,1.62141
2020,2,518,"2.0000",10,0,2019.375,1,1.62141
2020,3,518,"2.0000",1,0,2019.625,1,1.62141
2020,3,518,"2.0000",2,0,2019.625,1,1.62141
2020,3,518,"2.0000",3,0,2019.625,1,1.62141
2020,3,518,"2.0000",4,0.1,2019.625,1,1.62141
2020,3,518,"2.0000",5,0.5,2019.625,1,1.62141
2020,3,518,"2.0000",6,0.4,2019.625,1,1.62141
2020,3,518,"2.0000",7,0,2019.625,1,1.62141
2020,3,518,"2.0000",8,0,2019.625,1,1.62141
2020,3,518,"2.0000",9,0,2019.625,1,1.62141
2020,3,518,"2.0000",10,0,2019.625,1,1.62141
2020,4,518,"2.0000",1,0,2019.875,1,1.62141
2020,4,518,"2.0000",2,0,2019.875,1,1.62141
2020,4,518,"2.0000",3,0,2019.875,1,1.62141
2020,4,518,"2.0000",4,0,2019.875,1,1.62141
2020,4,518,"2.0000",5,0.25,2019.875,1,1.62141
2020,4,518,"2.0000",6,0.5,2019.875,1,1.62141
2020,4,518,"2.0000",7,0.25,2019.875,1,1.62141
2020,4,518,"2.0000",8,0,2019.875,1,1.62141
2020,4,518,"2.0000",9,0,2019.875,1,1.62141
2020,4,518,"2.0000",10,0,2019.875,1,1.62141
2020,1,518,"2.0000",1,0,2020.125,1,1.62141
2020,1,518,"2.0000",2,0,2020.125,1,1.62141
2020,1,518,"2.0000",3,0,2020.125,1,1.62141
2020,1,518,"2.0000",4,0.1,2020.125,1,1.62141
2020,1,518,"2.0000",5,0.4,2020.125,1,1.62141
2020,1,518,"2.0000",6,0.4,2020.125,1,1.62141
2020,1,518,"2.0000",7,0.1,2020.125,1,1.62141
2020,1,518,"2.0000",8,0,2020.125,1,1.62141
2020,1,518,"2.0000",9,0,2020.125,1,1.62141
2020,1,518,"2.0000",10,0,2020.125,1,1.62141
2020,2,518,"2.0000",1,0,2020.375,1,1.62141
2020,2,518,"2.0000",2,0,2020.375,1,1.62141
2020,2,518,"2.0000",3,0,2020.375,1,1.62141
2020,2,518,"2.0000",4,0,2020.375,1,1.62141
2020,2,518,"2.0000",5,0.05,2020.375,1,1.62141
2020,2,518,"2.0000",6,0.3,2020.375,1,1.62141
2020,2,518,"2.0000",7,0.3,2020.375,1,1.62141
2020,2,518,"2.0000",8,0.2,2020.375,1,1.62141
2020,2,518,"2.0000",9,0.1,2020.375,1,1.62141
2020,2,518,"2.0000",10,0.05,2020.375,1,1.62141
2020,3,518,"2.0000",1,0,2020.625,1,1.62141
2020,3,518,"2.0000",2,0,2020.625,1,1.62141
2020,3,518,"2.0000",3,0,2020.625,1,1.62141
2020,3,518,"2.0000",4,0,2020.625,1,1.62141
2020,3,518,"2.0000",5,0,2020.625,1,1.62141
2020,3,518,"2.0000",6,0,2020.625,1,1.62141
2020,3,518,"2.0000",7,0.25,2020.625,1,1.62141
2020,3,518,"2.0000",8,0.5,2020.625,1,1.62141
2020,3,518,"2.0000",9,0.25,2020.625,1,1.62141
2020,3,518,"2.0000",10,0,2020.625,1,1.62141
2020,4,518,"2.0000",1,0,2020.875,1,1.62141
2020,4,518,"2.0000",2,0,2020.875,1,1.62141
2020,4,518,"2.0000",3,0,2020.875,1,1.62141
2020,4,518,"2.0000",4,0,2020.875,1,1.62141
2020,4,518,"2.0000",5,0.25,2020.875,1,1.62141
2020,4,518,"2.0000",6,0.5,2020.875,1,1.62141
2020,4,518,"2.0000",7,0.25,2020.875,1,1.62141
2020,4,518,"2.0000",8,0,2020.875,1,1.62141
2020,4,518,"2.0000",9,0,2020.875,1,1.62141
2020,4,518,"2.0000",10,0,2020.875,1,1.62141
2020,5,518,"2.0000",1,0,2020.999,2,1.62141
2020,5,518,"2.0000",2,0,2020.999,2,1.62141
2020,5,518,"2.0000",3,0,2020.999,2,1.62141
2020,5,518,"2.0000",4,0,2020.999,2,1.62141
2020,5,518,"2.0000",5,0,2020.999,2,1.62141
2020,5,518,"2.0000",6,1,2020.999,2,1.62141
2020,5,518,"2.0000",7,0,2020.999,2,1.62141
2020,5,518,"2.0000",8,0,2020.999,2,1.62141
2020,5,518,"2.0000",9,0,2020.999,2,1.62141
2020,5,518,"2.0000",10,0,2020.999,2,1.62141
2021,1,518,"2.0000",1,0,2020.125,1,5.00808
2021,1,518,"2.0000",2,0,2020.125,1,5.00808
2021,1,518,"2.0000",3,0,2020.125,1,5.00808
2021,1,518,"2.0000",4,0.1,2020.125,1,5.00808
2021,1,518,"2.0000",5,0.4,2020.125,1,5.00808
2021,1,518,"2.0000",6,0.4,2020.125,1,5.00808
2021,1,518,"2.0000",7,0.1,2020.125,1,5.00808
2021,1,518,"2.0000",8,0,2020.125,1,5.00808
2021,1,518,"2.0000",9,0,2020.125,1,5.00808
2021,1,518,"2.0000",10,0,2020.125,1,5.00808
2021,2,518,"2.0000",1,0,2020.375,1,5.00808
2021,2,518,"2.0000",2,0,2020.375,1,5.00808
2021,2,518,"2.0000",3,0,2020.375,1,5.00808
2021,2,518,"2.0000",4,0.05,2020.375,1,5.00808
2021,2,518,"2.0000",5,0.3,2020.375,1,5.00808
2021,2,518,"2.0000",6,0.3,2020.375,1,5.00808
2021,2,518,"2.0000",7,0.2,2020.375,1,5.00808
2021,2,518,"2.0000",8,0.1,2020.375,1,5.00808
2021,2,518,"2.0000",9,0.05,2020.375,1,5.00808
2021,2,518,"2.0000",10,0,2020.375,1,5.00808
2021,3,518,"2.0000",1,0,2020.625,1,5.00808
2021,3,518,"2.0000",2,0,2020.625,1,5.00808
2021,3,518,"2.0000",3,0,2020.625,1,5.00808
2021,3,518,"2.0000",4,0,2020.625,1,5.00808
2021,3,518,"2.0000",5,0,2020.625,1,5.00808
2021,3,518,"2.0000",6,0.15,2020.625,1,5.00808
2021,3,518,"2.0000",7,0.5,2020.625,1,5.00808
2021,3,518,"2.0000",8,0.25,2020.625,1,5.00808
2021,3,518,"2.0000",9,0.1,2020.625,1,5.00808
2021,3,518,"2.0000",10,0,2020.625,1,5.00808
2021,4,518,"2.0000",1,0,2020.875,1,5.00808
2021,4,518,"2.0000",2,0,2020.875,1,5.00808
2021,4,518,"2.0000",3,0,2020.875,1,5.00808
2021,4,518,"2.0000",4,0.05,2020.875,1,5.00808
2021,4,518,"2.0000",5,0.35,2020.875,1,5.00808
2021,4,518,"2.0000",6,0.35,2020.875,1,5.00808
2021,4,518,"2.0000",7,0.2,2020.875,1,5.00808
2021,4,518,"2.0000",8,0.05,2020.875,1,5.00808
2021,4,518,"2.0000",9,0,2020.875,1,5.00808
2021,4,518,"2.0000",10,0,2020.875,1,5.00808
2021,1,518,"2.0000",1,0,2021.125,1,5.00808
2021,1,518,"2.0000",2,0,2021.125,1,5.00808
2021,1,518,"2.0000",3,0,2021.125,1,5.00808
2021,1,518,"2.0000",4,0.1,2021.125,1,5.00808
2021,1,518,"2.0000",5,0.4,2021.125,1,5.00808
2021,1,518,"2.0000",6,0.3,2021.125,1,5.00808
2021,1,518,"2.0000",7,0.1,2021.125,1,5.00808
2021,1,518,"2.0000",8,0.1,2021.125,1,5.00808
2021,1,518,"2.0000",9,0,2021.125,1,5.00808
2021,1,518,"2.0000",10,0,2021.125,1,5.00808
2021,2,518,"2.0000",1,0,2021.375,1,5.00808
2021,2,518,"2.0000",2,0,2021.375,1,5.00808
2021,2,518,"2.0000",3,0,2021.375,1,5.00808
2021,2,518,"2.0000",4,0.05,2021.375,1,5.00808
2021,2,518,"2.0000",5,0.1,2021.375,1,5.00808
2021,2,518,"2.0000",6,0.4,2021.375,1,5.00808
2021,2,518,"2.0000",7,0.4,2021.375,1,5.00808
2021,2,518,"2.0000",8,0.05,2021.375,1,5.00808
2021,2,518,"2.0000",9,0,2021.375,1,5.00808
2021,2,518,"2.0000",10,0,2021.375,1,5.00808
2021,3,518,"2.0000",1,0.2,2021.625,1,5.00808
2021,3,518,"2.0000",2,0.4,2021.625,1,5.00808
2021,3,518,"2.0000",3,0.4,2021.625,1,5.00808
2021,3,518,"2.0000",4,0,2021.625,1,5.00808
2021,3,518,"2.0000",5,0,2021.625,1,5.00808
2021,3,518,"2.0000",6,0,2021.625,1,5.00808
2021,3,518,"2.0000",7,0,2021.625,1,5.00808
2021,3,518,"2.0000",8,0,2021.625,1,5.00808
2021,3,518,"2.0000",9,0,2021.625,1,5.00808
2021,3,518,"2.0000",10,0,2021.625,1,5.00808
2021,4,518,"2.0000",1,0.7,2021.875,1,5.00808
2021,4,518,"2.0000",2,0.3,2021.875,1,5.00808
2021,4,518,"2.0000",3,0,2021.875,1,5.00808
2021,4,518,"2.0000",4,0,2021.875,1,5.00808
2021,4,518,"2.0000",5,0,2021.875,1,5.00808
2021,4,518,"2.0000",6,0,2021.875,1,5.00808
2021,4,518,"2.0000",7,0,2021.875,1,5.00808
2021,4,518,"2.0000",8,0,2021.875,1,5.00808
2021,4,518,"2.0000",9,0,2021.875,1,5.00808
2021,4,518,"2.0000",10,0,2021.875,1,5.00808
2021,5,518,"2.0000",1,1,2021.999,2,5.00808
2021,5,518,"2.0000",2,0,2021.999,2,5.00808
2021,5,518,"2.0000",3,0,2021.999,2,5.00808
2021,5,518,"2.0000",4,0,2021.999,2,5.00808
2021,5,518,"2.0000",5,0,2021.999,2,5.00808
2021,5,518,"2.0000",6,0,2021.999,2,5.00808
2021,5,518,"2.0000",7,0,2021.999,2,5.00808
2021,5,518,"2.0000",8,0,2021.999,2,5.00808
2021,5,518,"2.0000",9,0,2021.999,2,5.00808
2021,5,518,"2.0000",10,0,2021.999,2,5.00808
2022,1,518,"2.0000",1,0,2021.125,1,NA
2022,1,518,"2.0000",2,0,2021.125,1,NA
2022,1,518,"2.0000",3,0,2021.125,1,NA
2022,1,518,"2.0000",4,0.1,2021.125,1,NA
2022,1,518,"2.0000",5,0.4,2021.125,1,NA
2022,1,518,"2.0000",6,0.3,2021.125,1,NA
2022,1,518,"2.0000",7,0.1,2021.125,1,NA
2022,1,518,"2.0000",8,0.1,2021.125,1,NA
2022,1,518,"2.0000",9,0,2021.125,1,NA
2022,1,518,"2.0000",10,0,2021.125,1,NA
2022,2,518,"2.0000",1,0,2021.375,1,NA
2022,2,518,"2.0000",2,0,2021.375,1,NA
2022,2,518,"2.0000",3,0.05,2021.375,1,NA
2022,2,518,"2.0000",4,0.1,2021.375,1,NA
2022,2,518,"2.0000",5,0.4,2021.375,1,NA
2022,2,518,"2.0000",6,0.4,2021.375,1,NA
2022,2,518,"2.0000",7,0.05,2021.375,1,NA
2022,2,518,"2.0000",8,0,2021.375,1,NA
2022,2,518,"2.0000",9,0,2021.375,1,NA
2022,2,518,"2.0000",10,0,2021.375,1,NA
2022,3,518,"2.0000",1,0,2021.625,1,NA
2022,3,518,"2.0000",2,0,2021.625,1,NA
2022,3,518,"2.0000",3,0.3,2021.625,1,NA
2022,3,518,"2.0000",4,0.3,2021.625,1,NA
2022,3,518,"2.0000",5,0.3,2021.625,1,NA
2022,3,518,"2.0000",6,0.1,2021.625,1,NA
2022,3,518,"2.0000",7,0,2021.625,1,NA
2022,3,518,"2.0000",8,0,2021.625,1,NA
2022,3,518,"2.0000",9,0,2021.625,1,NA
2022,3,518,"2.0000",10,0,2021.625,1,NA
2022,4,518,"2.0000",1,0,2021.875,1,NA
2022,4,518,"2.0000",2,0,2021.875,1,NA
2022,4,518,"2.0000",3,0.2,2021.875,1,NA
2022,4,518,"2.0000",4,0.3,2021.875,1,NA
2022,4,518,"2.0000",5,0.4,2021.875,1,NA
2022,4,518,"2.0000",6,0.1,2021.875,1,NA
2022,4,518,"2.0000",7,0,2021.875,1,NA
2022,4,518,"2.0000",8,0,2021.875,1,NA
2022,4,518,"2.0000",9,0,2021.875,1,NA
2022,4,518,"2.0000",10,0,2021.875,1,NA
2022,1,518,"2.0000",1,0,2022.125,1,NA
2022,1,518,"2.0000",2,0.05,2022.125,1,NA
2022,1,518,"2.0000",3,0.5,2022.125,1,NA
2022,1,518,"2.0000",4,0.4,2022.125,1,NA
2022,1,518,"2.0000",5,0.05,2022.125,1,NA
2022,1,518,"2.0000",6,0,2022.125,1,NA
2022,1,518,"2.0000",7,0,2022.125,1,NA
2022,1,518,"2.0000",8,0,2022.125,1,NA
2022,1,518,"2.0000",9,0,2022.125,1,NA
2022,1,518,"2.0000",10,0,2022.125,1,NA
2022,2,518,"2.0000",1,0.7,2022.375,1,NA
2022,2,518,"2.0000",2,0.2,2022.375,1,NA
2022,2,518,"2.0000",3,0.1,2022.375,1,NA
2022,2,518,"2.0000",4,0,2022.375,1,NA
2022,2,518,"2.0000",5,0,2022.375,1,NA
2022,2,518,"2.0000",6,0,2022.375,1,NA
2022,2,518,"2.0000",7,0,2022.375,1,NA
2022,2,518,"2.0000",8,0,2022.375,1,NA
2022,2,518,"2.0000",9,0,2022.375,1,NA
2022,2,518,"2.0000",10,0,2022.375,1,NA
2023,1,518,"2.0000",1,0,2022.125,1,NA
2023,1,518,"2.0000",2,0,2022.125,1,NA
2023,1,518,"2.0000",3,0.05,2022.125,1,NA
2023,1,518,"2.0000",4,0.32,2022.125,1,NA
2023,1,518,"2.0000",5,0.53,2022.125,1,NA
2023,1,518,"2.0000",6,0.1,2022.125,1,NA
2023,1,518,"2.0000",7,0,2022.125,1,NA
2023,1,518,"2.0000",8,0,2022.125,1,NA
2023,1,518,"2.0000",9,0,2022.125,1,NA
2023,1,518,"2.0000",10,0,2022.125,1,NA
2023,2,518,"2.0000",1,0,2022.375,1,NA
2023,2,518,"2.0000",2,0.1,2022.375,1,NA
2023,2,518,"2.0000",3,0.2,2022.375,1,NA
2023,2,518,"2.0000",4,0.4,2022.375,1,NA
2023,2,518,"2.0000",5,0.2,2022.375,1,NA
2023,2,518,"2.0000",6,0.1,2022.375,1,NA
2023,2,518,"2.0000",7,0,2022.375,1,NA
2023,2,518,"2.0000",8,0,2022.375,1,NA
2023,2,518,"2.0000",9,0,2022.375,1,NA
2023,2,518,"2.0000",10,0,2022.375,1,NA
2007,1,519,"1.0000",1,0,2007.125,1,2.31034
2007,1,519,"1.0000",2,0.05,2007.125,1,2.31034
2007,1,519,"1.0000",3,0.1,2007.125,1,2.31034
2007,1,519,"1.0000",4,0.2,2007.125,1,2.31034
2007,1,519,"1.0000",5,0.3,2007.125,1,2.31034
2007,1,519,"1.0000",6,0.2,2007.125,1,2.31034
2007,1,519,"1.0000",7,0.1,2007.125,1,2.31034
2007,1,519,"1.0000",8,0.05,2007.125,1,2.31034
2007,1,519,"1.0000",9,0,2007.125,1,2.31034
2007,1,519,"1.0000",10,0,2007.125,1,2.31034
2007,2,519,"1.0000",1,0,2007.375,1,2.31034
2007,2,519,"1.0000",2,0,2007.375,1,2.31034
2007,2,519,"1.0000",3,0.05,2007.375,1,2.31034
2007,2,519,"1.0000",4,0.25,2007.375,1,2.31034
2007,2,519,"1.0000",5,0.4,2007.375,1,2.31034
2007,2,519,"1.0000",6,0.2,2007.375,1,2.31034
2007,2,519,"1.0000",7,0.1,2007.375,1,2.31034
2007,2,519,"1.0000",8,0,2007.375,1,2.31034
2007,2,519,"1.0000",9,0,2007.375,1,2.31034
2007,2,519,"1.0000",10,0,2007.375,1,2.31034
2007,3,519,"1.0000",1,0,2007.625,1,2.31034
2007,3,519,"1.0000",2,0.05,2007.625,1,2.31034
2007,3,519,"1.0000",3,0.1,2007.625,1,2.31034
2007,3,519,"1.0000",4,0.2,2007.625,1,2.31034
2007,3,519,"1.0000",5,0.3,2007.625,1,2.31034
2007,3,519,"1.0000",6,0.2,2007.625,1,2.31034
2007,3,519,"1.0000",7,0.1,2007.625,1,2.31034
2007,3,519,"1.0000",8,0.05,2007.625,1,2.31034
2007,3,519,"1.0000",9,0,2007.625,1,2.31034
2007,3,519,"1.0000",10,0,2007.625,1,2.31034
2007,4,519,"1.0000",1,0,2007.875,1,2.31034
2007,4,519,"1.0000",2,0.05,2007.875,1,2.31034
2007,4,519,"1.0000",3,0.1,2007.875,1,2.31034
2007,4,519,"1.0000",4,0.2,2007.875,1,2.31034
2007,4,519,"1.0000",5,0.3,2007.875,1,2.31034
2007,4,519,"1.0000",6,0.2,2007.875,1,2.31034
2007,4,519,"1.0000",7,0.1,2007.875,1,2.31034
2007,4,519,"1.0000",8,0.05,2007.875,1,2.31034
2007,4,519,"1.0000",9,0,2007.875,1,2.31034
2007,4,519,"1.0000",10,0,2007.875,1,2.31034
2007,5,519,"1.0000",1,0,2007.999,2,2.31034
2007,5,519,"1.0000",2,0,2007.999,2,2.31034
2007,5,519,"1.0000",3,0,2007.999,2,2.31034
2007,5,519,"1.0000",4,0,2007.999,2,2.31034
2007,5,519,"1.0000",5,1,2007.999,2,2.31034
2007,5,519,"1.0000",6,0,2007.999,2,2.31034
2007,5,519,"1.0000",7,0,2007.999,2,2.31034
2007,5,519,"1.0000",8,0,2007.999,2,2.31034
2007,5,519,"1.0000",9,0,2007.999,2,2.31034
2007,5,519,"1.0000",10,0,2007.999,2,2.31034
2008,1,519,"1.0000",1,0,2007.125,1,1.99951
2008,1,519,"1.0000",2,0.05,2007.125,1,1.99951
2008,1,519,"1.0000",3,0.15,2007.125,1,1.99951
2008,1,519,"1.0000",4,0.2,2007.125,1,1.99951
2008,1,519,"1.0000",5,0.25,2007.125,1,1.99951
2008,1,519,"1.0000",6,0.15,2007.125,1,1.99951
2008,1,519,"1.0000",7,0.1,2007.125,1,1.99951
2008,1,519,"1.0000",8,0.07,2007.125,1,1.99951
2008,1,519,"1.0000",9,0.03,2007.125,1,1.99951
2008,1,519,"1.0000",10,0,2007.125,1,1.99951
2008,2,519,"1.0000",1,0,2007.375,1,1.99951
2008,2,519,"1.0000",2,0,2007.375,1,1.99951
2008,2,519,"1.0000",3,0.1,2007.375,1,1.99951
2008,2,519,"1.0000",4,0.25,2007.375,1,1.99951
2008,2,519,"1.0000",5,0.35,2007.375,1,1.99951
2008,2,519,"1.0000",6,0.2,2007.375,1,1.99951
2008,2,519,"1.0000",7,0.1,2007.375,1,1.99951
2008,2,519,"1.0000",8,0,2007.375,1,1.99951
2008,2,519,"1.0000",9,0,2007.375,1,1.99951
2008,2,519,"1.0000",10,0,2007.375,1,1.99951
2008,3,519,"1.0000",1,0.01,2007.625,1,1.99951
2008,3,519,"1.0000",2,0.1,2007.625,1,1.99951
2008,3,519,"1.0000",3,0.12,2007.625,1,1.99951
2008,3,519,"1.0000",4,0.15,2007.625,1,1.99951
2008,3,519,"1.0000",5,0.25,2007.625,1,1.99951
2008,3,519,"1.0000",6,0.15,2007.625,1,1.99951
2008,3,519,"1.0000",7,0.12,2007.625,1,1.99951
2008,3,519,"1.0000",8,0.08,2007.625,1,1.99951
2008,3,519,"1.0000",9,0.02,2007.625,1,1.99951
2008,3,519,"1.0000",10,0,2007.625,1,1.99951
2008,4,519,"1.0000",1,0.01,2007.875,1,1.99951
2008,4,519,"1.0000",2,0.1,2007.875,1,1.99951
2008,4,519,"1.0000",3,0.12,2007.875,1,1.99951
2008,4,519,"1.0000",4,0.15,2007.875,1,1.99951
2008,4,519,"1.0000",5,0.25,2007.875,1,1.99951
2008,4,519,"1.0000",6,0.15,2007.875,1,1.99951
2008,4,519,"1.0000",7,0.12,2007.875,1,1.99951
2008,4,519,"1.0000",8,0.08,2007.875,1,1.99951
2008,4,519,"1.0000",9,0.02,2007.875,1,1.99951
2008,4,519,"1.0000",10,0,2007.875,1,1.99951
2008,1,519,"1.0000",1,0.01,2008.125,1,1.99951
2008,1,519,"1.0000",2,0.1,2008.125,1,1.99951
2008,1,519,"1.0000",3,0.12,2008.125,1,1.99951
2008,1,519,"1.0000",4,0.15,2008.125,1,1.99951
2008,1,519,"1.0000",5,0.25,2008.125,1,1.99951
2008,1,519,"1.0000",6,0.15,2008.125,1,1.99951
2008,1,519,"1.0000",7,0.12,2008.125,1,1.99951
2008,1,519,"1.0000",8,0.08,2008.125,1,1.99951
2008,1,519,"1.0000",9,0.02,2008.125,1,1.99951
2008,1,519,"1.0000",10,0,2008.125,1,1.99951
2008,3,519,"1.0000",1,0,2008.625,1,1.99951
2008,3,519,"1.0000",2,0,2008.625,1,1.99951
2008,3,519,"1.0000",3,0.05,2008.625,1,1.99951
2008,3,519,"1.0000",4,0.2,2008.625,1,1.99951
2008,3,519,"1.0000",5,0.5,2008.625,1,1.99951
2008,3,519,"1.0000",6,0.2,2008.625,1,1.99951
2008,3,519,"1.0000",7,0.05,2008.625,1,1.99951
2008,3,519,"1.0000",8,0,2008.625,1,1.99951
2008,3,519,"1.0000",9,0,2008.625,1,1.99951
2008,3,519,"1.0000",10,0,2008.625,1,1.99951
2008,4,519,"1.0000",1,0,2008.875,1,1.99951
2008,4,519,"1.0000",2,0,2008.875,1,1.99951
2008,4,519,"1.0000",3,0,2008.875,1,1.99951
2008,4,519,"1.0000",4,0.3,2008.875,1,1.99951
2008,4,519,"1.0000",5,0.6,2008.875,1,1.99951
2008,4,519,"1.0000",6,0.1,2008.875,1,1.99951
2008,4,519,"1.0000",7,0,2008.875,1,1.99951
2008,4,519,"1.0000",8,0,2008.875,1,1.99951
2008,4,519,"1.0000",9,0,2008.875,1,1.99951
2008,4,519,"1.0000",10,0,2008.875,1,1.99951
2008,5,519,"1.0000",1,0,2008.999,2,1.99951
2008,5,519,"1.0000",2,0,2008.999,2,1.99951
2008,5,519,"1.0000",3,0,2008.999,2,1.99951
2008,5,519,"1.0000",4,0,2008.999,2,1.99951
2008,5,519,"1.0000",5,0,2008.999,2,1.99951
2008,5,519,"1.0000",6,1,2008.999,2,1.99951
2008,5,519,"1.0000",7,0,2008.999,2,1.99951
2008,5,519,"1.0000",8,0,2008.999,2,1.99951
2008,5,519,"1.0000",9,0,2008.999,2,1.99951
2008,5,519,"1.0000",10,0,2008.999,2,1.99951
2009,1,519,"1.0000",1,0.05,2008.125,1,1.75022
2009,1,519,"1.0000",2,0.1,2008.125,1,1.75022
2009,1,519,"1.0000",3,0.12,2008.125,1,1.75022
2009,1,519,"1.0000",4,0.15,2008.125,1,1.75022
2009,1,519,"1.0000",5,0.25,2008.125,1,1.75022
2009,1,519,"1.0000",6,0.15,2008.125,1,1.75022
2009,1,519,"1.0000",7,0.12,2008.125,1,1.75022
2009,1,519,"1.0000",8,0.05,2008.125,1,1.75022
2009,1,519,"1.0000",9,0.01,2008.125,1,1.75022
2009,1,519,"1.0000",10,0,2008.125,1,1.75022
2009,3,519,"1.0000",1,0,2008.625,1,1.75022
2009,3,519,"1.0000",2,0.02,2008.625,1,1.75022
2009,3,519,"1.0000",3,0.08,2008.625,1,1.75022
2009,3,519,"1.0000",4,0.2,2008.625,1,1.75022
2009,3,519,"1.0000",5,0.4,2008.625,1,1.75022
2009,3,519,"1.0000",6,0.2,2008.625,1,1.75022
2009,3,519,"1.0000",7,0.08,2008.625,1,1.75022
2009,3,519,"1.0000",8,0.02,2008.625,1,1.75022
2009,3,519,"1.0000",9,0,2008.625,1,1.75022
2009,3,519,"1.0000",10,0,2008.625,1,1.75022
2009,4,519,"1.0000",1,0,2008.875,1,1.75022
2009,4,519,"1.0000",2,0,2008.875,1,1.75022
2009,4,519,"1.0000",3,0,2008.875,1,1.75022
2009,4,519,"1.0000",4,0.1,2008.875,1,1.75022
2009,4,519,"1.0000",5,0.2,2008.875,1,1.75022
2009,4,519,"1.0000",6,0.25,2008.875,1,1.75022
2009,4,519,"1.0000",7,0.3,2008.875,1,1.75022
2009,4,519,"1.0000",8,0.1,2008.875,1,1.75022
2009,4,519,"1.0000",9,0.05,2008.875,1,1.75022
2009,4,519,"1.0000",10,0,2008.875,1,1.75022
2009,5,519,"1.0000",1,0,2009.999,2,1.75022
2009,5,519,"1.0000",2,0,2009.999,2,1.75022
2009,5,519,"1.0000",3,0,2009.999,2,1.75022
2009,5,519,"1.0000",4,0,2009.999,2,1.75022
2009,5,519,"1.0000",5,0,2009.999,2,1.75022
2009,5,519,"1.0000",6,1,2009.999,2,1.75022
2009,5,519,"1.0000",7,0,2009.999,2,1.75022
2009,5,519,"1.0000",8,0,2009.999,2,1.75022
2009,5,519,"1.0000",9,0,2009.999,2,1.75022
2009,5,519,"1.0000",10,0,2009.999,2,1.75022
2007,1,520,"2.0000",1,0,2007.125,1,2.31034
2007,1,520,"2.0000",2,0,2007.125,1,2.31034
2007,1,520,"2.0000",3,0.1,2007.125,1,2.31034
2007,1,520,"2.0000",4,0.2,2007.125,1,2.31034
2007,1,520,"2.0000",5,0.6,2007.125,1,2.31034
2007,1,520,"2.0000",6,0.1,2007.125,1,2.31034
2007,1,520,"2.0000",7,0,2007.125,1,2.31034
2007,1,520,"2.0000",8,0,2007.125,1,2.31034
2007,1,520,"2.0000",9,0,2007.125,1,2.31034
2007,1,520,"2.0000",10,0,2007.125,1,2.31034
2007,2,520,"2.0000",1,0,2007.375,1,2.31034
2007,2,520,"2.0000",2,0,2007.375,1,2.31034
2007,2,520,"2.0000",3,0.05,2007.375,1,2.31034
2007,2,520,"2.0000",4,0.2,2007.375,1,2.31034
2007,2,520,"2.0000",5,0.4,2007.375,1,2.31034
2007,2,520,"2.0000",6,0.25,2007.375,1,2.31034
2007,2,520,"2.0000",7,0.1,2007.375,1,2.31034
